date,regime,regime_age_true,price,log_return
2014-10-13,bull,363,109.13978626566735,0.0023320095560893793
2014-10-14,bull,364,109.74813560408192,0.0055585607428216876
2014-10-15,bull,365,108.83550497466953,-0.00835045047411635
2014-10-16,bull,366,108.48334567198886,-0.003240948586669862
2014-10-17,bull,367,109.42076952697772,0.008604056304608757
2014-10-20,bull,368,109.31857429269627,-0.00093440201412802
2014-10-21,bull,369,109.61785247370652,0.002733929404440271
2014-10-22,bull,370,110.36900509170688,0.006829094661144609
2014-10-23,bull,371,110.08101885303805,-0.0026127137329204587
2014-10-24,bull,372,108.76992704736072,-0.011981739311208628
2014-10-27,bull,373,108.55178211015746,-0.002007576797696969
2014-10-28,bull,374,109.19317909405113,0.005891285248933355
2014-10-29,bull,375,109.13976202063493,-0.0004893175918328048
2014-10-30,bull,376,110.75103934440126,0.014655512221351039
2014-10-31,bull,377,110.56301244231055,-0.0016991867060638529
2014-11-03,bull,378,110.39302755773397,-0.0015386311060924893
2014-11-04,bull,379,112.52841131300262,0.01915875909620733
2014-11-05,bull,380,112.84523708619486,0.002811561903074258
2014-11-06,bull,381,112.22370063734095,-0.005523090259478301
2014-11-07,bull,382,112.35411723144009,0.0011614380262227383
2014-11-10,bull,383,109.58356664949076,-0.024968220492213235
2014-11-11,bull,384,110.68531517101114,0.010003752691065251
2014-11-12,bull,385,110.56592547857818,-0.0010792229112065455
2014-11-13,bull,386,109.10170938854445,-0.01333139291668649
2014-11-14,bull,387,109.5090907407275,0.003727005468213902
2014-11-17,bull,388,109.81092050871817,0.002752416041027489
2014-11-18,bull,389,111.28921767400584,0.01337239502952063
2014-11-19,bull,390,111.56370016320332,0.002463352337141142
2014-11-20,bull,391,110.75670865737202,-0.007259747806437455
2014-11-21,bull,392,109.91118889132161,-0.007663315899599985
2014-11-24,bull,393,111.0214111460444,0.01005040994297427
2014-11-25,bull,394,110.69926593054385,-0.002905867386232464
2014-11-26,bull,395,110.59962707155036,-0.0009004913162896994
2014-11-27,bull,396,110.64331705156425,0.0003949502729225092
2014-11-28,bull,397,110.76222418680726,0.001074111749959096
2014-12-01,bull,398,107.11055126196723,-0.03352428878549157
2014-12-02,bull,399,106.74417977010356,-0.0034263618908739833
2014-12-03,bull,400,103.98962216426159,-0.026144021282202053
2014-12-04,bull,401,103.83586311553408,-0.0014796941441041827
2014-12-05,bull,402,104.55080518113655,0.006861714106627978
2014-12-08,bull,403,103.09764960933497,-0.013996533673347168
2014-12-09,bull,404,103.3562406387005,0.0025050742738241265
2014-12-10,bull,405,105.94469241531164,0.02473552043280404
2014-12-11,bull,406,103.90711099933935,-0.01941985171070703
2014-12-12,bull,407,103.79580046988788,-0.0010718245528703709
2014-12-15,bull,408,103.79754246951893,1.678280821956616e-05
2014-12-16,bull,409,101.8008917262784,-0.019423431152458842
2014-12-17,bull,410,102.51096261377408,0.00695088152075495
2014-12-18,bull,411,102.00887995963414,-0.004909877266281691
2014-12-19,bull,412,101.3730827551027,-0.006252268069382306
2014-12-22,bull,413,102.15463102707139,0.007680055938950647
2014-12-23,bull,414,102.37778855086152,0.002182124602063653
2014-12-24,bull,415,101.43274706556954,-0.009273792009571125
2014-12-25,bull,416,101.60248494693384,0.0016720045996461539
2014-12-26,bull,417,101.68641644032192,0.000825736157599463
2014-12-29,bull,418,101.72751188270055,0.00040405731580462457
2014-12-30,bull,419,101.80677010415351,0.0007788194174022187
2014-12-31,bull,420,102.07297008421226,0.0026113446199569545
2015-01-01,bull,421,102.74251452426127,0.00653804888200463
2015-01-02,bull,422,98.5782312253236,-0.04137554079160393
2015-01-05,bull,423,97.69016327333735,-0.009049587580749382
2015-01-06,bull,424,96.53838832111397,-0.011860135327461246
2015-01-07,bull,425,96.85911508504115,0.0033167652353607224
2015-01-08,bull,426,97.0390022682688,0.0018554820159466271
2015-01-09,bull,427,97.06573749296841,0.00027547214871269767
2015-01-12,bull,428,95.84981850010699,-0.012605879170119919
2015-01-13,bull,429,96.28806624435673,0.004561812521584141
2015-01-14,bull,430,96.06642881770614,-0.0023044694085711972
2015-01-15,bull,431,96.09092666839804,0.0002549769772033698
2015-01-16,bull,432,96.53217129745762,0.004581438109071463
2015-01-19,bull,433,97.0479925243301,0.005329290331431576
2015-01-20,bull,434,98.0012534957192,0.009774644923443971
2015-01-21,bull,435,96.86167936817863,-0.011696294438570112
2015-01-22,bull,436,98.34181285669557,0.015165321472033281
2015-01-23,bull,437,98.5210901121462,0.0018213416779542797
2015-01-26,bull,438,100.51170005225616,0.02000350108060748
2015-01-27,bull,439,100.57946480098352,0.0006739704485963674
2015-01-28,bull,440,102.02951020853365,0.01431397760843522
2015-01-29,bull,441,100.85351267297477,-0.011592992747764203
2015-01-30,bull,442,101.96423632016021,0.01095303302633213
2015-02-02,bull,443,101.73173666409187,-0.0022828115217938573
2015-02-03,bull,444,101.43869015152738,-0.0028847379057893342
2015-02-04,bull,445,102.20531931130515,0.007529146409517558
2015-02-05,bull,446,102.32391550515139,0.0011596993187243934
2015-02-06,bull,447,102.2722635521732,-0.0005049161163567256
2015-02-09,bull,448,102.3351967833243,0.0006151606889847649
2015-02-10,bull,449,102.247431887812,-0.0008579897664465827
2015-02-11,bull,450,102.7243453869061,0.004653463672452462
2015-02-12,bull,451,103.5393362544848,0.007902458662224774
2015-02-13,bull,452,103.15151216826656,-0.0037527016248083533
2015-02-16,bull,453,102.8943015581692,-0.0024966364426357154
2015-02-17,bull,454,103.62473985649771,0.007073840157326775
2015-02-18,bull,455,103.59391092647583,-0.00029754976333292175
2015-02-19,bull,456,101.30168377860113,-0.022375520436747367
2015-02-20,bull,457,101.61057044119684,0.0030445366878189017
2015-02-23,bull,458,101.46513488241229,-0.0014323287309726145
2015-02-24,bull,459,101.79412860701531,0.0032371859098473403
2015-02-25,bull,460,102.22383981318173,0.00421249015399718
2015-02-26,bull,461,104.20834052650709,0.019227252715477743
2015-02-27,bull,462,105.21627645956065,0.009625837976645004
2015-03-02,bull,463,103.66518851054376,-0.014851642864441277
2015-03-03,bull,464,102.89305054953391,-0.0074762600711535485
2015-03-04,bull,465,102.58225695668509,-0.0030251209611125633
2015-03-05,bull,466,104.2390356607895,0.01602169799371578
2015-03-06,bull,467,105.49492996169366,0.011976212896022072
2015-03-09,bull,468,104.56254720649318,-0.008877464312502222
2015-03-10,bull,469,104.65900914390647,0.0009221033045626255
2015-03-11,bull,470,104.38438341318064,-0.0026274534234893817
2015-03-12,bull,471,105.84267592673183,0.013873722146779715
2015-03-13,bull,472,105.2126063980413,-0.005970676436306369
2015-03-16,bull,473,106.38109415916324,0.011044748840154274
2015-03-17,bull,474,107.24187055763095,0.008058881293386642
2015-03-18,bull,475,107.64123220807764,0.003717017346753962
2015-03-19,bull,476,106.83879789788806,-0.007482636530816739
2015-03-20,bull,477,106.54305055935932,-0.0027720026801139257
2015-03-23,bull,478,107.4246975741708,0.008240980354843915
2015-03-24,bull,479,107.58944385033318,0.0015324230053953346
2015-03-25,bear,1,107.69934061193669,0.0010209242569074607
2015-03-26,bear,2,109.75163709952811,0.018876506776671766
2015-03-27,bear,3,110.31593647872751,0.0051284303890582385
2015-03-30,bear,4,111.89907195505084,0.014248922905452372
2015-03-31,bear,5,109.9902783945909,-0.017205338107103053
2015-04-01,bear,6,114.69827598418338,0.04191300971424425
2015-04-02,bear,7,119.34280025130928,0.03969503293079607
2015-04-03,sideways,1,119.73467693323592,0.0032782429988442454
2015-04-06,sideways,2,119.90812088748821,0.001447520944627166
2015-04-07,sideways,3,119.90767744108071,-3.698225142659718e-06
2015-04-08,sideways,4,116.17691727031716,-0.03160791388916671
2015-04-09,sideways,5,116.17171725584402,-4.4760447890114975e-05
2015-04-10,sideways,6,116.55776010971432,0.003317527391075964
2015-04-13,sideways,7,116.41755691080743,-0.0012035885829029503
2015-04-14,sideways,8,115.86798060294117,-0.004731911760080707
2015-04-15,sideways,9,117.55532777390798,0.0144576526988386
2015-04-16,sideways,10,118.13024556910534,0.004878694333091485
2015-04-17,sideways,11,118.4015942975833,0.0022943959482854296
2015-04-20,sideways,12,118.59121062718782,0.0016001867240285662
2015-04-21,sideways,13,117.71374598144114,-0.007426578699957062
2015-04-22,sideways,14,119.00254255575062,0.010889063163460397
2015-04-23,sideways,15,117.41682107524969,-0.013414681739916752
2015-04-24,sideways,16,117.17329016907863,-0.00207622556945769
2015-04-27,sideways,17,117.37387984994061,0.001710442549783943
2015-04-28,sideways,18,117.85419864500363,0.0040838616350238575
2015-04-29,sideways,19,118.57682760940224,0.00611282898046246
2015-04-30,sideways,20,119.3692352265465,0.006660421585000344
2015-05-01,sideways,21,120.111229624857,0.0061967206645526145
2015-05-04,sideways,22,119.9764331573496,-0.001122893863924458
2015-05-05,sideways,23,120.12009013900658,0.001196660383313248
2015-05-06,sideways,24,119.33199448506937,-0.006582515252035554
2015-05-07,sideways,25,118.18298034316558,-0.009675373994945695
2015-05-08,sideways,26,120.43714756120048,0.018893915573339564
2015-05-11,sideways,27,121.78763901637748,0.011150844368336167
2015-05-12,sideways,28,120.30607203614456,-0.012239768394749785
2015-05-13,sideways,29,120.61404280404572,0.002556622852808037
2015-05-14,sideways,30,121.72148873898804,0.009139837127785686
2015-05-15,sideways,31,119.81874210208365,-0.015755437432675712
2015-05-18,sideways,32,118.75502437452042,-0.008917365828728013
2015-05-19,sideways,33,117.7195930518439,-0.008757286098704775
2015-05-20,sideways,34,118.21474880657658,0.004197409141996154
2015-05-21,sideways,35,117.3146422026861,-0.007643300753690458
2015-05-22,sideways,36,116.99645517023893,-0.0027159381830575246
2015-05-25,sideways,37,117.32967838617046,0.002844099678440697
2015-05-26,sideways,38,122.84534941962536,0.04593850616158859
2015-05-27,sideways,39,123.78659238160807,0.00763281126380898
2015-05-28,sideways,40,123.12974367892792,-0.005320427660703816
2015-05-29,sideways,41,124.07627928496991,0.007657905906747014
2015-06-01,bear,1,120.64058538430056,-0.028080775427068053
2015-06-02,bear,2,112.54358016361718,-0.06947523070665543
2015-06-03,bear,3,107.15767181112467,-0.049039207710905905
2015-06-04,bear,4,105.95023053389978,-0.011331857567350322
2015-06-05,bear,5,106.9297993293134,0.009203077525700612
2015-06-08,bear,6,107.4645165574387,0.00498817643224451
2015-06-09,bear,7,104.50164092437453,-0.027957940637178803
2015-06-10,bear,8,104.78950413010489,0.0027508415339811383
2015-06-11,bear,9,103.99670056079617,-0.00759444218000298
2015-06-12,sideways,1,103.79192542153048,-0.001970995328455036
2015-06-15,sideways,2,103.06680179482237,-0.007010838813150229
2015-06-16,sideways,3,103.16117401448363,0.000915222349231217
2015-06-17,sideways,4,103.30489414846653,0.0013921915448364757
2015-06-18,sideways,5,103.07258636758274,-0.002251290968571065
2015-06-19,sideways,6,103.25396673284004,0.0017581877781184772
2015-06-22,sideways,7,102.43399096141941,-0.007973049316026628
2015-06-23,sideways,8,102.5514833680226,0.0011463487337734517
2015-06-24,sideways,9,102.79394582109269,0.0023615092549798683
2015-06-25,sideways,10,102.59670749655092,-0.0019206169510281661
2015-06-26,sideways,11,102.20237768169315,-0.0038508990586695337
2015-06-29,sideways,12,101.52427024601256,-0.006657056863695881
2015-06-30,sideways,13,101.00057869882689,-0.005171639106295445
2015-07-01,sideways,14,100.48999808765335,-0.005068045485551197
2015-07-02,sideways,15,100.48569851722611,-4.278696877831102e-05
2015-07-03,sideways,16,100.46175173821842,-0.000238338720800709
2015-07-06,sideways,17,100.77938110255155,0.003156706818419486
2015-07-07,sideways,18,100.86868937742067,0.00088578363775948
2015-07-08,sideways,19,100.04716486795408,-0.008177842320894097
2015-07-09,sideways,20,100.20974429578149,0.001623708906977924
2015-07-10,sideways,21,99.94296320474969,-0.0026657770694220487
2015-07-13,sideways,22,100.00301667601808,0.0006006969793539456
2015-07-14,sideways,23,100.98011479613609,0.009723261957378828
2015-07-15,sideways,24,101.48459511394903,0.004983400436257091
2015-07-16,sideways,25,100.58427476476919,-0.008911083705156038
2015-07-17,sideways,26,100.96168834290454,0.003745190560640717
2015-07-20,sideways,27,100.36989615194281,-0.005878798369569476
2015-07-21,sideways,28,100.73686341036836,0.0036494811663060093
2015-07-22,sideways,29,100.76681086631545,0.0002972398024510833
2015-07-23,sideways,30,99.2649546157081,-0.015016459695998735
2015-07-24,sideways,31,98.6832668231526,-0.005877188111948052
2015-07-27,sideways,32,98.96173972364728,0.0028179116652713556
2015-07-28,sideways,33,99.60625073734104,0.0064916130294673845
2015-07-29,sideways,34,99.45969256463634,-0.00147245879183052
2015-07-30,sideways,35,98.0350528780981,-0.014427365089500545
2015-07-31,sideways,36,97.4096823724342,-0.006399483098012259
2015-08-03,sideways,37,97.50492978434505,0.0009773245672893413
2015-08-04,sideways,38,97.73823607213406,0.0023899059187299223
2015-08-05,sideways,39,97.81369163179039,0.0007717189422482323
2015-08-06,sideways,40,97.7403280568681,-0.0007503152170526329
2015-08-07,sideways,41,98.02599586908345,0.002918459204308596
2015-08-10,sideways,42,98.09268917932165,0.0006801321637728323
2015-08-11,sideways,43,98.48460095229628,0.003987360818373503
2015-08-12,sideways,44,97.73141883853032,-0.007677108258730816
2015-08-13,sideways,45,96.28915773239099,-0.014867368171127224
2015-08-14,sideways,46,96.07374139459358,-0.0022396878901564904
2015-08-17,sideways,47,95.17477701780489,-0.009401076726057018
2015-08-18,sideways,48,95.38584494838402,0.0022152322417402608
2015-08-19,sideways,49,95.49359897418738,0.0011290271496522133
2015-08-20,sideways,50,95.53204782769754,0.0004025517481352407
2015-08-21,sideways,51,95.94424182305707,0.004305437846542641
2015-08-24,sideways,52,95.44048067599974,-0.00526439418892675
2015-08-25,sideways,53,95.50732926231058,0.0007001765462873137
2015-08-26,sideways,54,95.70149215735637,0.0020308996241957334
2015-08-27,sideways,55,97.41998022887586,0.017797435062848557
2015-08-28,sideways,56,96.83510902685241,-0.006021700348667802
2015-08-31,sideways,57,97.32765911950621,0.005073590101023456
2015-09-01,sideways,58,97.25850312807268,-0.0007108007429349114
2015-09-02,sideways,59,97.59233456456938,0.0034265365967143333
2015-09-03,bear,1,99.43473859459661,0.01870258441341872
2015-09-04,bear,2,99.6635860510026,0.0022988396069644123
2015-09-07,bear,3,98.23391723483445,-0.014448829973599633
2015-09-08,bear,4,97.25093566328373,-0.010056941415456048
2015-09-09,bear,5,98.13338633400485,0.009033034606273102
2015-09-10,bear,6,110.16428133680627,0.11564508010355712
2015-09-11,bear,7,108.15984653926103,-0.018362524915536853
2015-09-14,bear,8,106.96553793862333,-0.011103486218314805
2015-09-15,bear,9,106.9103640287896,-0.0005159432226833455
2015-09-16,bear,10,108.23867409083343,0.012347970050513433
2015-09-17,bear,11,109.16558749776723,0.008527146769332984
2015-09-18,bear,12,108.69958459160446,-0.004277908326212261
2015-09-21,bear,13,109.49869873636928,0.00732469298433204
2015-09-22,bear,14,107.2119167451453,-0.021105259373939537
2015-09-23,bear,15,102.91941395108796,-0.04086111294650381
2015-09-24,bear,16,102.1779163885735,-0.007230721062501923
2015-09-25,bear,17,101.68604032139865,-0.004825541793577243
2015-09-28,bear,18,104.00373966982963,0.022536826535336413
2015-09-29,bear,19,104.60829643854865,0.005796007482959359
2015-09-30,bear,20,105.68990951480359,0.010286560541570207
2015-10-01,bear,21,110.87321951517222,0.047877957129906126
2015-10-02,bear,22,110.74389740941943,-0.0011670770040349031
2015-10-05,bear,23,107.45421106887689,-0.030155491726366657
2015-10-06,bear,24,107.55223748948649,0.0009118463939941153
2015-10-07,bear,25,107.88063745798682,0.0030487475316821116
2015-10-08,bear,26,112.10821299260438,0.03843918506207401
2015-10-09,bear,27,107.98452768095446,-0.03747663762259303
2015-10-12,bear,28,104.89403879826162,-0.029037268331604946
2015-10-13,bear,29,104.48179140843735,-0.003937874989095076
2015-10-14,bear,30,107.85929617740922,0.031814753226059214
2015-10-15,bear,31,109.45250617408962,0.014663157043802241
2015-10-16,bear,32,104.83752366996404,-0.0430789635088343
2015-10-19,bear,33,108.39513979201489,0.03337149404521592
2015-10-20,bear,34,113.01172211211818,0.04170829670428884
2015-10-21,bear,35,110.48853982190354,-0.022579745277284003
2015-10-22,bear,36,112.35555436836555,0.016756631929634978
2015-10-23,bear,37,110.531987516416,-0.016363476636818263
2015-10-26,bear,38,111.20300500882514,0.0060524460588241265
2015-10-27,bear,39,109.9820826222021,-0.011039937639548098
2015-10-28,bear,40,111.23449470883607,0.011323070656788857
2015-10-29,bear,41,113.0269022073325,0.015985325079556363
2015-10-30,bear,42,111.19170972773502,-0.016370036779664733
2015-11-02,bear,43,108.0384239831526,-0.028768884756992897
2015-11-03,bear,44,110.08221883826738,0.01874058910737239
2015-11-04,bear,45,110.56959368298125,0.004417599218836693
2015-11-05,bear,46,114.65515252824585,0.03628381986724838
2015-11-06,bear,47,116.32771325871481,0.014482372604730119
